poet_slug,poet_name,sample_no,citation_id,source_work,edition,year,page,sample_title
rumi,Jalal ud-Din Rumi,2,rumi-s02,Diwan-e Shams (public-domain selections),Masnavi and Divan public-domain editions,19th-early 20th c.,varies by volume,Return to origin
rumi,Jalal ud-Din Rumi,3,rumi-s03,Masnavi-ye Manavi,Masnavi and Divan public-domain editions,19th-early 20th c.,varies by volume,Love turns bitterness sweet
rumi,Jalal ud-Din Rumi,4,rumi-s04,Diwan-e Shams (public-domain selections),Masnavi and Divan public-domain editions,19th-early 20th c.,varies by volume,"Come, come again"
rumi,Jalal ud-Din Rumi,5,rumi-s05,Masnavi-ye Manavi,Masnavi and Divan public-domain editions,19th-early 20th c.,varies by volume,Out beyond wrong and right
rumi,Jalal ud-Din Rumi,6,rumi-s06,Diwan-e Shams (public-domain selections),Masnavi and Divan public-domain editions,19th-early 20th c.,varies by volume,The lamps are many
rumi,Jalal ud-Din Rumi,7,rumi-s07,Masnavi-ye Manavi,Masnavi and Divan public-domain editions,19th-early 20th c.,varies by volume,Silent speech
rumi,Jalal ud-Din Rumi,8,rumi-s08,Diwan-e Shams (public-domain selections),Masnavi and Divan public-domain editions,19th-early 20th c.,varies by volume,Die before death
rumi,Jalal ud-Din Rumi,9,rumi-s09,Masnavi-ye Manavi,Masnavi and Divan public-domain editions,19th-early 20th c.,varies by volume,The wound and the light
rumi,Jalal ud-Din Rumi,10,rumi-s10,Diwan-e Shams (public-domain selections),Masnavi and Divan public-domain editions,19th-early 20th c.,varies by volume,Be melting snow
hafez,Hafez,1,hafez-s01,Diwan-e Hafez (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The Shirazi Turk
hafez,Hafez,2,hafez-s02,Classical Shirazi ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Let us scatter roses
hafez,Hafez,3,hafez-s03,Diwan-e Hafez (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Joseph returns
hafez,Hafez,4,hafez-s04,Classical Shirazi ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Good news
hafez,Hafez,5,hafez-s05,Diwan-e Hafez (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Last night the angels
hafez,Hafez,6,hafez-s06,Classical Shirazi ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Cupbearer bring wine
hafez,Hafez,7,hafez-s07,Diwan-e Hafez (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Morning breeze
hafez,Hafez,8,hafez-s08,Classical Shirazi ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The beloved's lane
hafez,Hafez,9,hafez-s09,Diwan-e Hafez (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Tavern door
hafez,Hafez,10,hafez-s10,Classical Shirazi ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Ask Hafez
mir-taqi-mir,Mir Taqi Mir,1,mir-taqi-mir-s01,Kulliyat-e Mir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The leaf and branch
mir-taqi-mir,Mir Taqi Mir,2,mir-taqi-mir-s02,Classical Urdu ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,No one asks
mir-taqi-mir,Mir Taqi Mir,3,mir-taqi-mir-s03,Kulliyat-e Mir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Delhi's ruin
mir-taqi-mir,Mir Taqi Mir,4,mir-taqi-mir-s04,Classical Urdu ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Bewildered heart
mir-taqi-mir,Mir Taqi Mir,5,mir-taqi-mir-s05,Kulliyat-e Mir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Mad for love
mir-taqi-mir,Mir Taqi Mir,6,mir-taqi-mir-s06,Classical Urdu ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A subtle manner
mir-taqi-mir,Mir Taqi Mir,7,mir-taqi-mir-s07,Kulliyat-e Mir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The city of heart
mir-taqi-mir,Mir Taqi Mir,8,mir-taqi-mir-s08,Classical Urdu ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A lonely traveler
mir-taqi-mir,Mir Taqi Mir,9,mir-taqi-mir-s09,Kulliyat-e Mir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,My condition
mir-taqi-mir,Mir Taqi Mir,10,mir-taqi-mir-s10,Classical Urdu ghazal anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The heart remains struck
ghalib,Mirza Ghalib,1,ghalib-s01,Diwan-e Ghalib (Nuskha-e Hamidiya and public-domain prints),Diwan-e Ghalib public-domain prints,late 19th-early 20th c.,varies by nuskha,Thousands of desires
ghalib,Mirza Ghalib,2,ghalib-s02,Diwan-e Ghalib (Nuskha-e Hamidiya and public-domain prints),Diwan-e Ghalib public-domain prints,late 19th-early 20th c.,varies by nuskha,"Heart, not brick"
ghalib,Mirza Ghalib,3,ghalib-s03,Diwan-e Ghalib (Nuskha-e Hamidiya and public-domain prints),Diwan-e Ghalib public-domain prints,late 19th-early 20th c.,varies by nuskha,It was no use
ghalib,Mirza Ghalib,4,ghalib-s04,Diwan-e Ghalib (Nuskha-e Hamidiya and public-domain prints),Diwan-e Ghalib public-domain prints,late 19th-early 20th c.,varies by nuskha,Heart asks what
ghalib,Mirza Ghalib,5,ghalib-s05,Diwan-e Ghalib (Nuskha-e Hamidiya and public-domain prints),Diwan-e Ghalib public-domain prints,late 19th-early 20th c.,varies by nuskha,The prison of being
ghalib,Mirza Ghalib,6,ghalib-s06,Diwan-e Ghalib (Nuskha-e Hamidiya and public-domain prints),Diwan-e Ghalib public-domain prints,late 19th-early 20th c.,varies by nuskha,A world of illusions
ghalib,Mirza Ghalib,7,ghalib-s07,Diwan-e Ghalib (Nuskha-e Hamidiya and public-domain prints),Diwan-e Ghalib public-domain prints,late 19th-early 20th c.,varies by nuskha,Who is speaking
ghalib,Mirza Ghalib,8,ghalib-s08,Diwan-e Ghalib (Nuskha-e Hamidiya and public-domain prints),Diwan-e Ghalib public-domain prints,late 19th-early 20th c.,varies by nuskha,The lane of the beloved
ghalib,Mirza Ghalib,9,ghalib-s09,Diwan-e Ghalib (Nuskha-e Hamidiya and public-domain prints),Diwan-e Ghalib public-domain prints,late 19th-early 20th c.,varies by nuskha,The image in the heart
ghalib,Mirza Ghalib,10,ghalib-s10,Diwan-e Ghalib (Nuskha-e Hamidiya and public-domain prints),Diwan-e Ghalib public-domain prints,late 19th-early 20th c.,varies by nuskha,No remedy but patience
bahadur-shah-zafar,Bahadur Shah Zafar,1,bahadur-shah-zafar-s01,Diwan-e Zafar,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A desolate heart
bahadur-shah-zafar,Bahadur Shah Zafar,2,bahadur-shah-zafar-s02,1857-era Urdu verse collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,No one belongs
bahadur-shah-zafar,Bahadur Shah Zafar,3,bahadur-shah-zafar-s03,Diwan-e Zafar,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The misfortune of burial
bahadur-shah-zafar,Bahadur Shah Zafar,4,bahadur-shah-zafar-s04,1857-era Urdu verse collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The captive king
bahadur-shah-zafar,Bahadur Shah Zafar,5,bahadur-shah-zafar-s05,Diwan-e Zafar,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Passed in longing
bahadur-shah-zafar,Bahadur Shah Zafar,6,bahadur-shah-zafar-s06,1857-era Urdu verse collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The ruined dwelling
bahadur-shah-zafar,Bahadur Shah Zafar,7,bahadur-shah-zafar-s07,Diwan-e Zafar,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Exile
bahadur-shah-zafar,Bahadur Shah Zafar,8,bahadur-shah-zafar-s08,1857-era Urdu verse collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A fading sovereignty
bahadur-shah-zafar,Bahadur Shah Zafar,9,bahadur-shah-zafar-s09,Diwan-e Zafar,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The broken gathering
bahadur-shah-zafar,Bahadur Shah Zafar,10,bahadur-shah-zafar-s10,1857-era Urdu verse collections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The end of empire
muhammad-iqbal,Muhammad Iqbal,1,muhammad-iqbal-s01,Bang-e Dara,Early Bang-e Dara / Bal-e Jibril prints,pre-1923 editions,varies by edition,Better than the world
muhammad-iqbal,Muhammad Iqbal,2,muhammad-iqbal-s02,Bal-e Jibril and public-domain Iqbal editions,Early Bang-e Dara / Bal-e Jibril prints,pre-1923 editions,varies by edition,The nightingale and the garden
muhammad-iqbal,Muhammad Iqbal,3,muhammad-iqbal-s03,Bang-e Dara,Early Bang-e Dara / Bal-e Jibril prints,pre-1923 editions,varies by edition,Raise the self
muhammad-iqbal,Muhammad Iqbal,4,muhammad-iqbal-s04,Bal-e Jibril and public-domain Iqbal editions,Early Bang-e Dara / Bal-e Jibril prints,pre-1923 editions,varies by edition,Before every decree
muhammad-iqbal,Muhammad Iqbal,5,muhammad-iqbal-s05,Bang-e Dara,Early Bang-e Dara / Bal-e Jibril prints,pre-1923 editions,varies by edition,Stars beyond stars
muhammad-iqbal,Muhammad Iqbal,6,muhammad-iqbal-s06,Bal-e Jibril and public-domain Iqbal editions,Early Bang-e Dara / Bal-e Jibril prints,pre-1923 editions,varies by edition,Trials of love
muhammad-iqbal,Muhammad Iqbal,7,muhammad-iqbal-s07,Bang-e Dara,Early Bang-e Dara / Bal-e Jibril prints,pre-1923 editions,varies by edition,The eagle
muhammad-iqbal,Muhammad Iqbal,8,muhammad-iqbal-s08,Bal-e Jibril and public-domain Iqbal editions,Early Bang-e Dara / Bal-e Jibril prints,pre-1923 editions,varies by edition,Do not live low
muhammad-iqbal,Muhammad Iqbal,9,muhammad-iqbal-s09,Bang-e Dara,Early Bang-e Dara / Bal-e Jibril prints,pre-1923 editions,varies by edition,Prayer of the child
muhammad-iqbal,Muhammad Iqbal,10,muhammad-iqbal-s10,Bal-e Jibril and public-domain Iqbal editions,Early Bang-e Dara / Bal-e Jibril prints,pre-1923 editions,varies by edition,Illuminate life
sanai,Sanai,1,sanai-s01,Hadiqat al-Haqiqa,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Wake from heedlessness
sanai,Sanai,2,sanai-s02,Public-domain Sufi Persian anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The heart as Kaaba
sanai,Sanai,3,sanai-s03,Hadiqat al-Haqiqa,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Outward piety mocked
sanai,Sanai,4,sanai-s04,Public-domain Sufi Persian anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Truth before display
sanai,Sanai,5,sanai-s05,Hadiqat al-Haqiqa,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Inner reform
sanai,Sanai,6,sanai-s06,Public-domain Sufi Persian anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Worldly illusion
sanai,Sanai,7,sanai-s07,Hadiqat al-Haqiqa,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The path is difficult
sanai,Sanai,8,sanai-s08,Public-domain Sufi Persian anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Humility of the seeker
sanai,Sanai,9,sanai-s09,Hadiqat al-Haqiqa,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The mirror of conscience
sanai,Sanai,10,sanai-s10,Public-domain Sufi Persian anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The wise warning
attar,Farid ud-Din Attar,1,attar-s01,Mantiq al-Tayr,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The conference begins
attar,Farid ud-Din Attar,2,attar-s02,Tadhkirat al-Awliya and public-domain selections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Seek the Beloved
attar,Farid ud-Din Attar,3,attar-s03,Mantiq al-Tayr,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Valley of quest
attar,Farid ud-Din Attar,4,attar-s04,Tadhkirat al-Awliya and public-domain selections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Annihilation
attar,Farid ud-Din Attar,5,attar-s05,Mantiq al-Tayr,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The moth and flame
attar,Farid ud-Din Attar,6,attar-s06,Tadhkirat al-Awliya and public-domain selections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Beyond reason
attar,Farid ud-Din Attar,7,attar-s07,Mantiq al-Tayr,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Birds and mirrors
attar,Farid ud-Din Attar,8,attar-s08,Tadhkirat al-Awliya and public-domain selections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Dust of the road
attar,Farid ud-Din Attar,9,attar-s09,Mantiq al-Tayr,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The secret of love
attar,Farid ud-Din Attar,10,attar-s10,Tadhkirat al-Awliya and public-domain selections,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Journey inward
nizami-ganjavi,Nizami Ganjavi,1,nizami-ganjavi-s01,Khamsa of Nizami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Beauty and discipline
nizami-ganjavi,Nizami Ganjavi,2,nizami-ganjavi-s02,Classical Persian narrative anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The tale begins
nizami-ganjavi,Nizami Ganjavi,3,nizami-ganjavi-s03,Khamsa of Nizami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Layla's desert
nizami-ganjavi,Nizami Ganjavi,4,nizami-ganjavi-s04,Classical Persian narrative anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Majnun's longing
nizami-ganjavi,Nizami Ganjavi,5,nizami-ganjavi-s05,Khamsa of Nizami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Khusrau and Shirin
nizami-ganjavi,Nizami Ganjavi,6,nizami-ganjavi-s06,Classical Persian narrative anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Kingship judged
nizami-ganjavi,Nizami Ganjavi,7,nizami-ganjavi-s07,Khamsa of Nizami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The hidden pearl
nizami-ganjavi,Nizami Ganjavi,8,nizami-ganjavi-s08,Classical Persian narrative anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Narrative grace
nizami-ganjavi,Nizami Ganjavi,9,nizami-ganjavi-s09,Khamsa of Nizami,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The lover's lesson
nizami-ganjavi,Nizami Ganjavi,10,nizami-ganjavi-s10,Classical Persian narrative anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The lamp of story
jami,Jami,1,jami-s01,Haft Awrang,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Scholar and lover
jami,Jami,2,jami-s02,Yusuf o Zulaikha (public-domain texts),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Joseph's beauty
jami,Jami,3,jami-s03,Haft Awrang,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Zulaikha's longing
jami,Jami,4,jami-s04,Yusuf o Zulaikha (public-domain texts),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Sufi sobriety
jami,Jami,5,jami-s05,Haft Awrang,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Garden of meaning
jami,Jami,6,jami-s06,Yusuf o Zulaikha (public-domain texts),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Mirror of the friend
jami,Jami,7,jami-s07,Haft Awrang,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Grace of restraint
jami,Jami,8,jami-s08,Yusuf o Zulaikha (public-domain texts),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The path of unity
jami,Jami,9,jami-s09,Haft Awrang,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The breath of devotion
jami,Jami,10,jami-s10,Yusuf o Zulaikha (public-domain texts),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Jami's counsel
baba-tahir,Baba Tahir,1,baba-tahir-s01,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,My lonely heart
baba-tahir,Baba Tahir,2,baba-tahir-s02,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The beloved everywhere
baba-tahir,Baba Tahir,3,baba-tahir-s03,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Eyes of longing
baba-tahir,Baba Tahir,4,baba-tahir-s04,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Night of absence
baba-tahir,Baba Tahir,5,baba-tahir-s05,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Plain-spoken pain
baba-tahir,Baba Tahir,6,baba-tahir-s06,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The mountain witness
baba-tahir,Baba Tahir,7,baba-tahir-s07,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The mystic wound
baba-tahir,Baba Tahir,8,baba-tahir-s08,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Dust of the path
baba-tahir,Baba Tahir,9,baba-tahir-s09,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A dervish plea
baba-tahir,Baba Tahir,10,baba-tahir-s10,Do-bayti collections of Baba Tahir,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Soul's simplicity
khwaju-kirmani,Khwaju Kirmani,1,khwaju-kirmani-s01,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Perfumed lane
khwaju-kirmani,Khwaju Kirmani,2,khwaju-kirmani-s02,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Lyrical polish
khwaju-kirmani,Khwaju Kirmani,3,khwaju-kirmani-s03,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The cup and the moon
khwaju-kirmani,Khwaju Kirmani,4,khwaju-kirmani-s04,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Beloved's curls
khwaju-kirmani,Khwaju Kirmani,5,khwaju-kirmani-s05,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Gentle sorrow
khwaju-kirmani,Khwaju Kirmani,6,khwaju-kirmani-s06,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The rose garden
khwaju-kirmani,Khwaju Kirmani,7,khwaju-kirmani-s07,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Tavern ease
khwaju-kirmani,Khwaju Kirmani,8,khwaju-kirmani-s08,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Courtly longing
khwaju-kirmani,Khwaju Kirmani,9,khwaju-kirmani-s09,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The glance
khwaju-kirmani,Khwaju Kirmani,10,khwaju-kirmani-s10,Diwan-e Khwaju Kirmani (public-domain editions),Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Refined yearning
wali-deccani,Wali Deccani,1,wali-deccani-s01,Diwan-e Wali Deccani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Every glance says love
wali-deccani,Wali Deccani,2,wali-deccani-s02,Early Rekhta anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The color of Rekhta
wali-deccani,Wali Deccani,3,wali-deccani-s03,Diwan-e Wali Deccani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Love as speech
wali-deccani,Wali Deccani,4,wali-deccani-s04,Early Rekhta anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The lane of beauty
wali-deccani,Wali Deccani,5,wali-deccani-s05,Diwan-e Wali Deccani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A Deccani softness
wali-deccani,Wali Deccani,6,wali-deccani-s06,Early Rekhta anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Union imagined
wali-deccani,Wali Deccani,7,wali-deccani-s07,Diwan-e Wali Deccani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,"Persian grace, Urdu warmth"
wali-deccani,Wali Deccani,8,wali-deccani-s08,Early Rekhta anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The heart's garden
wali-deccani,Wali Deccani,9,wali-deccani-s09,Diwan-e Wali Deccani,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,First stirrings
wali-deccani,Wali Deccani,10,wali-deccani-s10,Early Rekhta anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Wali's signature
siraj-aurangabadi,Siraj Aurangabadi,1,siraj-aurangabadi-s01,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The wandering self
siraj-aurangabadi,Siraj Aurangabadi,2,siraj-aurangabadi-s02,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The burning heart
siraj-aurangabadi,Siraj Aurangabadi,3,siraj-aurangabadi-s03,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Mystic bewilderment
siraj-aurangabadi,Siraj Aurangabadi,4,siraj-aurangabadi-s04,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The fakir's road
siraj-aurangabadi,Siraj Aurangabadi,5,siraj-aurangabadi-s05,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Night of zikr
siraj-aurangabadi,Siraj Aurangabadi,6,siraj-aurangabadi-s06,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The self undone
siraj-aurangabadi,Siraj Aurangabadi,7,siraj-aurangabadi-s07,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A burning dervish
siraj-aurangabadi,Siraj Aurangabadi,8,siraj-aurangabadi-s08,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The absent beloved
siraj-aurangabadi,Siraj Aurangabadi,9,siraj-aurangabadi-s09,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The silent cry
siraj-aurangabadi,Siraj Aurangabadi,10,siraj-aurangabadi-s10,Kulliyat-e Siraj Aurangabadi,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Path of inward fire
insha,Insha Allah Khan Insha,1,insha-s01,Kulliyat-e Insha,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Wit in language
insha,Insha Allah Khan Insha,2,insha-s02,Late-Delhi Urdu anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,A playful address
insha,Insha Allah Khan Insha,3,insha-s03,Kulliyat-e Insha,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Urban elegance
insha,Insha Allah Khan Insha,4,insha-s04,Late-Delhi Urdu anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Self-aware humor
insha,Insha Allah Khan Insha,5,insha-s05,Kulliyat-e Insha,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,The charm of idiom
insha,Insha Allah Khan Insha,6,insha-s06,Late-Delhi Urdu anthologies,Public-domain compiled edition,various (19th-early 20th c.),varies by edition,Love in banter
